D:\promodel\IMG\center_2025_04_13_22_33_34_446.jpg,D:\promodel\IMG\left_2025_04_13_22_33_34_446.jpg,D:\promodel\IMG\right_2025_04_13_22_33_34_446.jpg,0,0,0,4.695855E-06
D:\promodel\IMG\center_2025_04_13_22_33_34_513.jpg,D:\promodel\IMG\left_2025_04_13_22_33_34_513.jpg,D:\promodel\IMG\right_2025_04_13_22_33_34_513.jpg,0,0,0,5.826474E-06
D:\promodel\IMG\center_2025_04_13_22_33_34_581.jpg,D:\promodel\IMG\left_2025_04_13_22_33_34_581.jpg,D:\promodel\IMG\right_2025_04_13_22_33_34_581.jpg,0,0,0,2.687704E-05
D:\promodel\IMG\center_2025_04_13_22_33_34_649.jpg,D:\promodel\IMG\left_2025_04_13_22_33_34_649.jpg,D:\promodel\IMG\right_2025_04_13_22_33_34_649.jpg,0,0,0,6.822677E-06
D:\promodel\IMG\center_2025_04_13_22_33_34_717.jpg,D:\promodel\IMG\left_2025_04_13_22_33_34_717.jpg,D:\promodel\IMG\right_2025_04_13_22_33_34_717.jpg,0,0,0,7.819935E-06
D:\promodel\IMG\center_2025_04_13_22_33_34_785.jpg,D:\promodel\IMG\left_2025_04_13_22_33_34_785.jpg,D:\promodel\IMG\right_2025_04_13_22_33_34_785.jpg,0,0,0,9.448884E-06
D:\promodel\IMG\center_2025_04_13_22_33_34_853.jpg,D:\promodel\IMG\left_2025_04_13_22_33_34_853.jpg,D:\promodel\IMG\right_2025_04_13_22_33_34_853.jpg,0,0,0,2.913986E-06
D:\promodel\IMG\center_2025_04_13_22_33_34_921.jpg,D:\promodel\IMG\left_2025_04_13_22_33_34_921.jpg,D:\promodel\IMG\right_2025_04_13_22_33_34_921.jpg,0,0,0,1.187617E-05
D:\promodel\IMG\center_2025_04_13_22_33_34_987.jpg,D:\promodel\IMG\left_2025_04_13_22_33_34_987.jpg,D:\promodel\IMG\right_2025_04_13_22_33_34_987.jpg,0,0,0,1.280733E-05
D:\promodel\IMG\center_2025_04_13_22_33_35_055.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_055.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_055.jpg,0,0,0,1.327301E-05
D:\promodel\IMG\center_2025_04_13_22_33_35_122.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_122.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_122.jpg,0,0,0,2.554898E-07
D:\promodel\IMG\center_2025_04_13_22_33_35_191.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_191.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_191.jpg,0,0,0,3.764353E-06
D:\promodel\IMG\center_2025_04_13_22_33_35_258.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_258.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_258.jpg,0,0,0,4.969048E-06
D:\promodel\IMG\center_2025_04_13_22_33_35_326.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_326.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_326.jpg,0,0,0,7.09015E-06
D:\promodel\IMG\center_2025_04_13_22_33_35_393.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_393.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_393.jpg,0,0,0,1.839645E-05
D:\promodel\IMG\center_2025_04_13_22_33_35_461.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_461.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_461.jpg,0,0,0,1.682915E-05
D:\promodel\IMG\center_2025_04_13_22_33_35_529.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_529.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_529.jpg,0,0,0,1.907123E-05
D:\promodel\IMG\center_2025_04_13_22_33_35_596.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_596.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_596.jpg,0,0,0,1.078609E-05
D:\promodel\IMG\center_2025_04_13_22_33_35_663.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_663.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_663.jpg,0,0,0,5.363969E-06
D:\promodel\IMG\center_2025_04_13_22_33_35_731.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_731.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_731.jpg,0,0,0,1.124565E-05
D:\promodel\IMG\center_2025_04_13_22_33_35_797.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_797.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_797.jpg,0,0,0,1.331243E-05
D:\promodel\IMG\center_2025_04_13_22_33_35_865.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_865.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_865.jpg,0,0,0,2.362778E-05
D:\promodel\IMG\center_2025_04_13_22_33_35_934.jpg,D:\promodel\IMG\left_2025_04_13_22_33_35_934.jpg,D:\promodel\IMG\right_2025_04_13_22_33_35_934.jpg,0,0,0,1.367347E-05
D:\promodel\IMG\center_2025_04_13_22_33_36_002.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_002.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_002.jpg,0,0,0,8.585268E-06
D:\promodel\IMG\center_2025_04_13_22_33_36_068.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_068.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_068.jpg,0,0,0,4.894753E-06
D:\promodel\IMG\center_2025_04_13_22_33_36_137.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_137.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_137.jpg,0,0,0,2.706224E-06
D:\promodel\IMG\center_2025_04_13_22_33_36_204.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_204.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_204.jpg,0,0,0,5.775114E-06
D:\promodel\IMG\center_2025_04_13_22_33_36_271.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_271.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_271.jpg,0,0,0,1.513466E-05
D:\promodel\IMG\center_2025_04_13_22_33_36_338.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_338.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_338.jpg,0,0,0,1.180756E-05
D:\promodel\IMG\center_2025_04_13_22_33_36_407.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_407.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_407.jpg,0,0,0,3.330901E-06
D:\promodel\IMG\center_2025_04_13_22_33_36_475.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_475.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_475.jpg,0,0,0,2.294671E-05
D:\promodel\IMG\center_2025_04_13_22_33_36_543.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_543.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_543.jpg,0,0,0,1.896983E-05
D:\promodel\IMG\center_2025_04_13_22_33_36_611.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_611.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_611.jpg,0,0,0,2.431114E-05
D:\promodel\IMG\center_2025_04_13_22_33_36_677.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_677.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_677.jpg,0,0,0,1.164286E-05
D:\promodel\IMG\center_2025_04_13_22_33_36_745.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_745.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_745.jpg,0,0,0,1.198212E-05
D:\promodel\IMG\center_2025_04_13_22_33_36_812.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_812.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_812.jpg,0,0,0,1.24483E-05
D:\promodel\IMG\center_2025_04_13_22_33_36_883.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_883.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_883.jpg,0,0,0,9.821269E-06
D:\promodel\IMG\center_2025_04_13_22_33_36_949.jpg,D:\promodel\IMG\left_2025_04_13_22_33_36_949.jpg,D:\promodel\IMG\right_2025_04_13_22_33_36_949.jpg,0,0,0,1.420455E-05
D:\promodel\IMG\center_2025_04_13_22_33_37_016.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_016.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_016.jpg,0,0,0,5.994047E-06
D:\promodel\IMG\center_2025_04_13_22_33_37_084.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_084.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_084.jpg,0,0,0,1.866231E-05
D:\promodel\IMG\center_2025_04_13_22_33_37_152.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_152.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_152.jpg,0,0,0,4.897039E-06
D:\promodel\IMG\center_2025_04_13_22_33_37_220.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_220.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_220.jpg,0,0,0,3.369211E-05
D:\promodel\IMG\center_2025_04_13_22_33_37_287.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_287.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_287.jpg,0,0,0,1.00887E-06
D:\promodel\IMG\center_2025_04_13_22_33_37_355.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_355.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_355.jpg,0,0,0,2.408483E-05
D:\promodel\IMG\center_2025_04_13_22_33_37_422.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_422.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_422.jpg,0,0,0,4.005523E-06
D:\promodel\IMG\center_2025_04_13_22_33_37_490.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_490.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_490.jpg,0,0,0,1.24144E-05
D:\promodel\IMG\center_2025_04_13_22_33_37_558.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_558.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_558.jpg,0,0,0,1.457244E-05
D:\promodel\IMG\center_2025_04_13_22_33_37_626.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_626.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_626.jpg,0,0,0,1.630461E-05
D:\promodel\IMG\center_2025_04_13_22_33_37_692.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_692.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_692.jpg,0,0,0,8.653671E-06
D:\promodel\IMG\center_2025_04_13_22_33_37_762.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_762.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_762.jpg,0,0,0,2.971447E-06
D:\promodel\IMG\center_2025_04_13_22_33_37_829.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_829.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_829.jpg,0,0,0,1.580418E-06
D:\promodel\IMG\center_2025_04_13_22_33_37_898.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_898.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_898.jpg,0,0,0,1.821041E-05
D:\promodel\IMG\center_2025_04_13_22_33_37_966.jpg,D:\promodel\IMG\left_2025_04_13_22_33_37_966.jpg,D:\promodel\IMG\right_2025_04_13_22_33_37_966.jpg,0,0,0,1.180756E-05
D:\promodel\IMG\center_2025_04_13_22_33_38_035.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_035.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_035.jpg,0,0,0,2.205445E-05
D:\promodel\IMG\center_2025_04_13_22_33_38_103.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_103.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_103.jpg,0,0,0,2.301905E-05
D:\promodel\IMG\center_2025_04_13_22_33_38_181.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_181.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_181.jpg,0,0,0,4.23047E-06
D:\promodel\IMG\center_2025_04_13_22_33_38_262.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_262.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_262.jpg,0,0,0,2.710228E-06
D:\promodel\IMG\center_2025_04_13_22_33_38_331.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_331.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_331.jpg,0,0,0,4.143198E-06
D:\promodel\IMG\center_2025_04_13_22_33_38_399.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_399.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_399.jpg,0,0.09782729,0,0.002892568
D:\promodel\IMG\center_2025_04_13_22_33_38_467.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_467.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_467.jpg,0,0.3315552,0,0.2547466
D:\promodel\IMG\center_2025_04_13_22_33_38_535.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_535.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_535.jpg,0,0.506286,0,0.5436759
D:\promodel\IMG\center_2025_04_13_22_33_38_604.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_604.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_604.jpg,0,0.7507008,0,1.141694
D:\promodel\IMG\center_2025_04_13_22_33_38_672.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_672.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_672.jpg,0,0.9279859,0,1.789955
D:\promodel\IMG\center_2025_04_13_22_33_38_741.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_741.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_741.jpg,0,0.7671359,0,2.37231
D:\promodel\IMG\center_2025_04_13_22_33_38_809.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_809.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_809.jpg,0,0.5201751,0,2.968662
D:\promodel\IMG\center_2025_04_13_22_33_38_876.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_876.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_876.jpg,0,0.3457859,0,3.228931
D:\promodel\IMG\center_2025_04_13_22_33_38_943.jpg,D:\promodel\IMG\left_2025_04_13_22_33_38_943.jpg,D:\promodel\IMG\right_2025_04_13_22_33_38_943.jpg,0,0.1078715,0,3.397304
D:\promodel\IMG\center_2025_04_13_22_33_39_012.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_012.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_012.jpg,0,0,0,3.407727
D:\promodel\IMG\center_2025_04_13_22_33_39_079.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_079.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_079.jpg,0,0,0,3.387173
D:\promodel\IMG\center_2025_04_13_22_33_39_146.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_146.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_146.jpg,-0.04694836,0,0,3.359679
D:\promodel\IMG\center_2025_04_13_22_33_39_213.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_213.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_213.jpg,-0.09389672,0,0,3.338588
D:\promodel\IMG\center_2025_04_13_22_33_39_281.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_281.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_281.jpg,-0.1361502,0,0,3.317496
D:\promodel\IMG\center_2025_04_13_22_33_39_348.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_348.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_348.jpg,-0.1784038,0,0.1965069,3.258828
D:\promodel\IMG\center_2025_04_13_22_33_39_415.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_415.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_415.jpg,-0.2065728,0,0.3769497,3.16023
D:\promodel\IMG\center_2025_04_13_22_33_39_483.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_483.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_483.jpg,-0.2253521,0,0.6163905,2.985937
D:\promodel\IMG\center_2025_04_13_22_33_39_550.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_550.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_550.jpg,-0.2535211,0,0.7984343,2.791795
D:\promodel\IMG\center_2025_04_13_22_33_39_618.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_618.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_618.jpg,-0.2910798,0,0.9615041,2.583027
D:\promodel\IMG\center_2025_04_13_22_33_39_686.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_686.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_686.jpg,-0.3521127,0,0.7240767,2.339889
D:\promodel\IMG\center_2025_04_13_22_33_39_753.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_753.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_753.jpg,-0.399061,0,0.5412727,2.207912
D:\promodel\IMG\center_2025_04_13_22_33_39_820.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_820.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_820.jpg,-0.4460094,0,0.3591915,2.092612
D:\promodel\IMG\center_2025_04_13_22_33_39_888.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_888.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_888.jpg,-0.488263,0,0.1225059,2.014589
D:\promodel\IMG\center_2025_04_13_22_33_39_956.jpg,D:\promodel\IMG\left_2025_04_13_22_33_39_956.jpg,D:\promodel\IMG\right_2025_04_13_22_33_39_956.jpg,-0.5399061,0,0,1.971582
D:\promodel\IMG\center_2025_04_13_22_33_40_024.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_024.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_024.jpg,-0.5962442,0,0,1.952037
D:\promodel\IMG\center_2025_04_13_22_33_40_092.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_092.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_092.jpg,-0.6056338,0,0,1.938452
D:\promodel\IMG\center_2025_04_13_22_33_40_160.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_160.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_160.jpg,-0.6150235,0,0,1.925109
D:\promodel\IMG\center_2025_04_13_22_33_40_228.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_228.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_228.jpg,-0.6619718,0.0193107,0,1.903718
D:\promodel\IMG\center_2025_04_13_22_33_40_294.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_294.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_294.jpg,-0.6901408,0.2024091,0,2.002057
D:\promodel\IMG\center_2025_04_13_22_33_40_364.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_364.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_364.jpg,-0.7464789,0.4430085,0,2.287603
D:\promodel\IMG\center_2025_04_13_22_33_40_432.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_432.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_432.jpg,-0.8215963,0.6231597,0,2.664433
D:\promodel\IMG\center_2025_04_13_22_33_40_500.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_500.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_500.jpg,-0.8732395,0.804331,0,3.175094
D:\promodel\IMG\center_2025_04_13_22_33_40_567.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_567.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_567.jpg,-0.8920188,0.8271077,0,3.964938
D:\promodel\IMG\center_2025_04_13_22_33_40_634.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_634.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_634.jpg,-0.915493,0.6430714,0,4.438724
D:\promodel\IMG\center_2025_04_13_22_33_40_701.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_701.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_701.jpg,-0.9248827,0.4624515,0,4.78097
D:\promodel\IMG\center_2025_04_13_22_33_40_769.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_769.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_769.jpg,-0.9248827,0.227946,0,5.039783
D:\promodel\IMG\center_2025_04_13_22_33_40_836.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_836.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_836.jpg,-0.9107981,0.04759054,0,5.085373
D:\promodel\IMG\center_2025_04_13_22_33_40_903.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_903.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_903.jpg,-0.8544601,0,0,5.044725
D:\promodel\IMG\center_2025_04_13_22_33_40_970.jpg,D:\promodel\IMG\left_2025_04_13_22_33_40_970.jpg,D:\promodel\IMG\right_2025_04_13_22_33_40_970.jpg,-0.8215963,0,0,5.01354
D:\promodel\IMG\center_2025_04_13_22_33_41_039.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_039.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_039.jpg,-0.7887323,0,0,4.983295
D:\promodel\IMG\center_2025_04_13_22_33_41_105.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_105.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_105.jpg,-0.6901408,0,0,4.950068
D:\promodel\IMG\center_2025_04_13_22_33_41_174.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_174.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_174.jpg,-0.6619718,0,0.0529869,4.920145
D:\promodel\IMG\center_2025_04_13_22_33_41_241.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_241.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_241.jpg,-0.6478873,0,0.2296341,4.85672
D:\promodel\IMG\center_2025_04_13_22_33_41_308.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_308.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_308.jpg,-0.5774648,0,0.4724973,4.713426
D:\promodel\IMG\center_2025_04_13_22_33_41_376.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_376.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_376.jpg,-0.5211267,0,0.6535287,4.562209
D:\promodel\IMG\center_2025_04_13_22_33_41_442.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_442.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_442.jpg,-0.4741784,0,0.8896518,4.298221
D:\promodel\IMG\center_2025_04_13_22_33_41_509.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_509.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_509.jpg,-0.4319249,0,0.8198622,4.081348
D:\promodel\IMG\center_2025_04_13_22_33_41_578.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_578.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_578.jpg,-0.3755869,0,0.642032,3.903435
D:\promodel\IMG\center_2025_04_13_22_33_41_645.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_645.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_645.jpg,-0.2676056,0,0.4047216,3.722368
D:\promodel\IMG\center_2025_04_13_22_33_41_713.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_713.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_713.jpg,-0.2159625,0,0.2251951,3.65105
D:\promodel\IMG\center_2025_04_13_22_33_41_780.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_780.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_780.jpg,-0.1690141,0,0.04134911,3.59283
D:\promodel\IMG\center_2025_04_13_22_33_41_849.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_849.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_849.jpg,-0.1079812,0,0,3.573545
D:\promodel\IMG\center_2025_04_13_22_33_41_917.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_917.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_917.jpg,-0.07042254,0,0,3.552355
D:\promodel\IMG\center_2025_04_13_22_33_41_983.jpg,D:\promodel\IMG\left_2025_04_13_22_33_41_983.jpg,D:\promodel\IMG\right_2025_04_13_22_33_41_983.jpg,-0.03755869,0,0,3.523964
D:\promodel\IMG\center_2025_04_13_22_33_42_050.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_050.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_050.jpg,-0.03286385,0,0,3.502764
D:\promodel\IMG\center_2025_04_13_22_33_42_117.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_117.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_117.jpg,-0.03286385,0.07627109,0,3.500813
D:\promodel\IMG\center_2025_04_13_22_33_42_184.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_184.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_184.jpg,-0.03286385,0.3113382,0,3.683194
D:\promodel\IMG\center_2025_04_13_22_33_42_252.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_252.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_252.jpg,-0.03286385,0.4922108,0,3.972081
D:\promodel\IMG\center_2025_04_13_22_33_42_320.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_320.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_320.jpg,-0.03286385,0.6715511,0,4.386338
D:\promodel\IMG\center_2025_04_13_22_33_42_387.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_387.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_387.jpg,-0.03286385,0.9141021,0,5.136445
D:\promodel\IMG\center_2025_04_13_22_33_42_455.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_455.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_455.jpg,-0.03286385,0.780881,0,5.722558
D:\promodel\IMG\center_2025_04_13_22_33_42_523.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_523.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_523.jpg,-0.03755869,0.5397168,0,6.300812
D:\promodel\IMG\center_2025_04_13_22_33_42_591.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_591.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_591.jpg,-0.03755869,0.3586068,0,6.578719
D:\promodel\IMG\center_2025_04_13_22_33_42_658.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_658.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_658.jpg,-0.03755869,0.1793839,0,6.724465
D:\promodel\IMG\center_2025_04_13_22_33_42_726.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_726.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_726.jpg,-0.03755869,0,0,6.726135
D:\promodel\IMG\center_2025_04_13_22_33_42_793.jpg,D:\promodel\IMG\left_2025_04_13_22_33_42_793.jpg,D:\promodel\IMG\right_2025_04_13_22_33_42_793.jpg,-0.03755869,0,0,6.685496
